FPOGX,FPOGY,FPOGD
16,15,0.21362
17,16,0.34491
9,10,0.21375
6,6,0.22992
3,5,0.22974
17,3,0.46027
9,11,0.26282
4,13,0.24646
1,7,0.32843
6,6,0.2464
15,9,0.29523
10,13,0.23016
7,11,0.21338
3,9,0.41052
12,9,0.36127
16,13,0.54211
9,6,0.2644
6,6,0.24634
3,12,0.45966
10,8,0.29559
14,11,0.263
11,12,0.21375
7,14,0.22998
4,15,0.21338
2,16,0.34509
15,14,0.24683
17,14,0.45984
9,13,0.22986
5,19,0.41071
6,19,0.42737
11,2,0.34509
10,1,0.54224
